BRAND,PRODUCT,"MODALITY (1 DAY, 2 WEEKS, 1 MONTH, 3 MONTHS)","VISION (SPH, ASTIG, MF)",FULL NAME,PRICE 1 BOX (RM),PIECES IN 1 BOX,1 BOX PRICE & UNIT,PER UNIT COST,"MATERIAL (SIHY, HY)","GRADE (PREMIUM, STANDARD)"
ACUVUE,MOIST,1 DAY,SPH,"ACUVUE MOIST , 1 DAY SPH",155,30,RM 155 = 30 PIECES,5.2,HY,PREMIUM
ACUVUE,MOIST,1 DAY,MF,"ACUVUE MOIST , 1 DAY MF",230,30,RM 230 = 30 PIECES,7.7,HY,PREMIUM
ACUVUE,MOIST,1 DAY,ASTIG,"ACUVUE MOIST , 1 DAY ASTIG",190,30,RM 190 = 30 PIECES,6.3,HY,PREMIUM
ACUVUE,VITA,1 MONTH,SPH,"ACUVUE VITA , 1 MONTH SPH",170,6,RM 170 = 6 PIECES,28.3,SIHY,PREMIUM
ACUVUE,VITA,1 MONTH,ASTIG,"ACUVUE VITA , 1 MONTH ASTIG",220,6,RM 220 = 6 PIECES,36.7,SIHY,PREMIUM
ACUVUE,OASYS,2 WEEKS,SPH,"ACUVUE OASYS , 2 WEEKS SPH",145,6,RM 145 = 6 PIECES,24.2,SIHY,PREMIUM
ACUVUE,OASYS,2 WEEKS,ASTIG,"ACUVUE OASYS , 2 WEEKS ASTIG",190,6,RM 190 = 6 PIECES,31.7,SIHY,PREMIUM
ACUVUE,OASYS,1 DAY,SPH,"ACUVUE OASYS , 1 DAY SPH",200,30,RM 200 = 30 PIECES,6.7,SIHY,PREMIUM
ACUVUE,OASYS,1 DAY,ASTIG,"ACUVUE OASYS , 1 DAY ASTIG",220,30,RM 220 = 30 PIECES,7.3,SIHY,PREMIUM
ALCON,AIR OPTIX HYDRAGLYDE,1 MONTH,MF,"ALCON AIR OPTIX HYDRAGLYDE , 1 MONTH MF",200,3,RM 200 = 3 PIECES,66.7,SIHY,PREMIUM
ALCON,TOTAL 30,1 MONTH,SPH,"ALCON TOTAL 30 , 1 MONTH SPH",130,3,RM 130 = 3 PIECES,43.3,SIHY,PREMIUM
ALCON,AIR OPTIX NIGHT & DAY,1 MONTH,SPH,"ALCON AIR OPTIX NIGHT & DAY , 1 MONTH SPH",175,3,RM 175 = 3 PIECES,58.3,SIHY,PREMIUM
ALCON,DAILIES TOTAL 1,1 DAY,SPH,"ALCON DAILIES TOTAL 1 , 1 DAY SPH",190,30,RM 190 = 30 PIECES,6.3,SIHY,PREMIUM
ALCON,DAILIES TOTAL 1,1 DAY,ASTIG,"ALCON DAILIES TOTAL 1 , 1 DAY ASTIG",210,30,RM 210 = 30 PIECES,7.0,SIHY,PREMIUM
ALCON,DAILIES TOTAL 1,1 DAY,MF,"ALCON DAILIES TOTAL 1 , 1 DAY MF",230,30,RM 230 = 30 PIECES,7.7,SIHY,PREMIUM
ALCON,AIR OPTIX HYDRAGLYDE,1 MONTH,SPH,"ALCON AIR OPTIX HYDRAGLYDE , 1 MONTH SPH",110,3,RM 110 = 3 PIECES,36.7,SIHY,STANDARD
ALCON,AIR OPTIX HYDRAGLYDE,1 MONTH,ASTIG,"ALCON AIR OPTIX HYDRAGLYDE , 1 MONTH ASTIG",140,3,RM 140 = 3 PIECES,46.7,SIHY,STANDARD
ALCON,PRECISION 1,1 DAY,SPH,"ALCON PRECISION 1 , 1 DAY SPH",150,30,RM 150 = 30 PIECES,5.0,SIHY,STANDARD
